name,count_in,count_out,inside,date,time
Sensor 14 - West Link L3/Dome L3,51,64,-13,2022-06-06,15:30:00
Sensor 14 - West Link L3/Dome L3,80,74,6,2022-06-06,16:00:00
Sensor 14 - West Link L3/Dome L3,68,51,17,2022-06-06,16:30:00
Sensor 14 - West Link L3/Dome L3,67,79,-12,2022-06-06,17:00:00
Sensor 14 - West Link L3/Dome L3,18,101,-83,2022-06-06,17:30:00
Sensor 14 - West Link L3/Dome L3,0,0,0,2022-06-06,18:00:00
Sensor 14 - West Link L3/Dome L3,0,0,0,2022-06-06,18:30:00
Sensor 14 - West Link L3/Dome L3,0,0,0,2022-06-06,19:00:00
Sensor 14 - West Link L3/Dome L3,0,0,0,2022-06-06,19:30:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,4,2,2,2022-06-06,08:00:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,2,4,0,2022-06-06,08:30:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,4,0,4,2022-06-06,09:00:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,9,4,9,2022-06-06,09:30:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,64,23,41,2022-06-06,10:00:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,64,45,19,2022-06-06,10:30:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,59,61,-2,2022-06-06,11:00:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,59,60,-1,2022-06-06,11:30:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,71,49,22,2022-06-06,12:00:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,64,71,-7,2022-06-06,12:30:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,79,85,-6,2022-06-06,13:00:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,73,58,15,2022-06-06,13:30:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,76,85,-9,2022-06-06,14:00:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,69,53,16,2022-06-06,14:30:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,70,74,-4,2022-06-06,15:00:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,82,67,15,2022-06-06,15:30:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,78,88,-10,2022-06-06,16:00:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,66,74,-8,2022-06-06,16:30:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,59,71,-12,2022-06-06,17:00:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,30,113,-83,2022-06-06,17:30:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,0,0,0,2022-06-06,18:00:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,0,0,0,2022-06-06,18:30:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,0,0,0,2022-06-06,19:00:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,0,0,0,2022-06-06,19:30:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,0,2,-2,2022-06-06,08:00:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,1,0,-1,2022-06-06,08:30:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,1,3,-3,2022-06-06,09:00:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,2,5,-6,2022-06-06,09:30:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,39,27,12,2022-06-06,10:00:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,38,15,23,2022-06-06,10:30:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,40,26,14,2022-06-06,11:00:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,43,24,19,2022-06-06,11:30:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,40,29,11,2022-06-06,12:00:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,33,48,-15,2022-06-06,12:30:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,56,39,17,2022-06-06,13:00:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,45,51,-6,2022-06-06,13:30:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,57,46,11,2022-06-06,14:00:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,43,42,1,2022-06-06,14:30:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,54,50,4,2022-06-06,15:00:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,60,56,4,2022-06-06,15:30:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,65,65,0,2022-06-06,16:00:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,37,55,-18,2022-06-06,16:30:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,27,46,-19,2022-06-06,17:00:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,18,59,-41,2022-06-06,17:30:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,0,0,0,2022-06-06,18:00:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,0,0,0,2022-06-06,18:30:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,0,0,0,2022-06-06,19:00:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,0,0,0,2022-06-06,19:30:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,2,2,0,2022-06-06,08:00:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,8,2,6,2022-06-06,08:30:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,2,4,4,2022-06-06,09:00:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,7,7,4,2022-06-06,09:30:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,10,8,2,2022-06-06,10:00:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,13,16,-3,2022-06-06,10:30:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,10,11,-1,2022-06-06,11:00:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,5,8,-3,2022-06-06,11:30:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,7,5,2,2022-06-06,12:00:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,10,5,5,2022-06-06,12:30:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,11,15,-4,2022-06-06,13:00:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,15,10,5,2022-06-06,13:30:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,14,12,2,2022-06-06,14:00:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,9,10,-1,2022-06-06,14:30:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,12,11,1,2022-06-06,15:00:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,10,12,-2,2022-06-06,15:30:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,14,12,2,2022-06-06,16:00:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,6,3,3,2022-06-06,16:30:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,1,8,-7,2022-06-06,17:00:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,5,2,3,2022-06-06,17:30:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,1,5,-4,2022-06-06,18:00:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,0,0,0,2022-06-06,18:30:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,1,0,1,2022-06-06,19:00:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,0,0,0,2022-06-06,19:30:00
Sensor 16 - Cowen Gallery/North Rotunda,0,0,0,2022-06-06,08:00:00
Sensor 16 - Cowen Gallery/North Rotunda,0,1,-1,2022-06-06,08:30:00
Sensor 16 - Cowen Gallery/North Rotunda,0,1,-2,2022-06-06,09:00:00
Sensor 16 - Cowen Gallery/North Rotunda,3,2,-1,2022-06-06,09:30:00
Sensor 16 - Cowen Gallery/North Rotunda,0,0,0,2022-06-06,10:00:00
Sensor 16 - Cowen Gallery/North Rotunda,0,0,0,2022-06-06,10:30:00
Sensor 16 - Cowen Gallery/North Rotunda,4,1,3,2022-06-06,11:00:00
Sensor 16 - Cowen Gallery/North Rotunda,1,3,-2,2022-06-06,11:30:00
Sensor 16 - Cowen Gallery/North Rotunda,1,5,-4,2022-06-06,12:00:00
Sensor 16 - Cowen Gallery/North Rotunda,7,1,6,2022-06-06,12:30:00
Sensor 16 - Cowen Gallery/North Rotunda,1,1,0,2022-06-06,13:00:00
Sensor 16 - Cowen Gallery/North Rotunda,0,1,-1,2022-06-06,13:30:00
Sensor 16 - Cowen Gallery/North Rotunda,0,0,0,2022-06-06,14:00:00
Sensor 16 - Cowen Gallery/North Rotunda,1,1,0,2022-06-06,14:30:00
Sensor 16 - Cowen Gallery/North Rotunda,0,0,0,2022-06-06,15:00:00
Sensor 16 - Cowen Gallery/North Rotunda,2,0,2,2022-06-06,15:30:00
Sensor 16 - Cowen Gallery/North Rotunda,2,1,1,2022-06-06,16:00:00
Sensor 16 - Cowen Gallery/North Rotunda,1,2,-1,2022-06-06,16:30:00
Sensor 16 - Cowen Gallery/North Rotunda,0,0,0,2022-06-06,17:00:00
Sensor 16 - Cowen Gallery/North Rotunda,0,0,0,2022-06-06,17:30:00
Sensor 16 - Cowen Gallery/North Rotunda,0,0,0,2022-06-06,18:00:00
Sensor 16 - Cowen Gallery/North Rotunda,0,0,0,2022-06-06,18:30:00
Sensor 16 - Cowen Gallery/North Rotunda,0,1,-1,2022-06-06,19:00:00
Sensor 16 - Cowen Gallery/North Rotunda,0,0,0,2022-06-06,19:30:00
Sensor 17 - North Rotunda/Victoria Gallery,0,0,0,2022-06-06,08:00:00
Sensor 17 - North Rotunda/Victoria Gallery,2,0,2,2022-06-06,08:30:00
Sensor 17 - North Rotunda/Victoria Gallery,7,4,5,2022-06-06,09:00:00
Sensor 17 - North Rotunda/Victoria Gallery,11,9,7,2022-06-06,09:30:00
Sensor 17 - North Rotunda/Victoria Gallery,6,7,-1,2022-06-06,10:00:00
Sensor 17 - North Rotunda/Victoria Gallery,2,0,2,2022-06-06,10:30:00
Sensor 17 - North Rotunda/Victoria Gallery,2,9,-7,2022-06-06,11:00:00
Sensor 17 - North Rotunda/Victoria Gallery,6,2,4,2022-06-06,11:30:00
Sensor 17 - North Rotunda/Victoria Gallery,6,1,5,2022-06-06,12:00:00
Sensor 17 - North Rotunda/Victoria Gallery,2,10,-8,2022-06-06,12:30:00
Sensor 17 - North Rotunda/Victoria Gallery,1,1,0,2022-06-06,13:00:00
Sensor 17 - North Rotunda/Victoria Gallery,4,0,4,2022-06-06,13:30:00
Sensor 17 - North Rotunda/Victoria Gallery,0,4,-4,2022-06-06,14:00:00
Sensor 17 - North Rotunda/Victoria Gallery,4,2,2,2022-06-06,14:30:00
Sensor 17 - North Rotunda/Victoria Gallery,1,4,-3,2022-06-06,15:00:00
Sensor 17 - North Rotunda/Victoria Gallery,2,3,-1,2022-06-06,15:30:00
Sensor 17 - North Rotunda/Victoria Gallery,2,5,-3,2022-06-06,16:00:00
Sensor 17 - North Rotunda/Victoria Gallery,7,5,2,2022-06-06,16:30:00
Sensor 17 - North Rotunda/Victoria Gallery,1,2,-1,2022-06-06,17:00:00
Sensor 17 - North Rotunda/Victoria Gallery,3,4,-1,2022-06-06,17:30:00
Sensor 17 - North Rotunda/Victoria Gallery,0,0,0,2022-06-06,18:00:00
Sensor 17 - North Rotunda/Victoria Gallery,1,0,1,2022-06-06,18:30:00
Sensor 17 - North Rotunda/Victoria Gallery,0,3,-3,2022-06-06,19:00:00
Sensor 17 - North Rotunda/Victoria Gallery,0,0,0,2022-06-06,19:30:00
Sensor 18 - Victoria Gallery/NEW,0,0,0,2022-06-06,08:00:00
Sensor 18 - Victoria Gallery/NEW,1,1,0,2022-06-06,08:30:00
Sensor 18 - Victoria Gallery/NEW,3,0,3,2022-06-06,09:00:00
Sensor 18 - Victoria Gallery/NEW,2,4,1,2022-06-06,09:30:00
Sensor 18 - Victoria Gallery/NEW,0,2,-2,2022-06-06,10:00:00
Sensor 18 - Victoria Gallery/NEW,0,0,0,2022-06-06,10:30:00
Sensor 18 - Victoria Gallery/NEW,0,0,0,2022-06-06,11:00:00
Sensor 18 - Victoria Gallery/NEW,0,0,0,2022-06-06,11:30:00
Sensor 18 - Victoria Gallery/NEW,5,3,2,2022-06-06,12:00:00
Sensor 18 - Victoria Gallery/NEW,0,0,0,2022-06-06,12:30:00
Sensor 18 - Victoria Gallery/NEW,0,0,0,2022-06-06,13:00:00
Sensor 18 - Victoria Gallery/NEW,0,1,-1,2022-06-06,13:30:00
Sensor 18 - Victoria Gallery/NEW,0,0,0,2022-06-06,14:00:00
Sensor 18 - Victoria Gallery/NEW,0,0,0,2022-06-06,14:30:00
Sensor 18 - Victoria Gallery/NEW,0,0,0,2022-06-06,15:00:00
Sensor 18 - Victoria Gallery/NEW,0,0,0,2022-06-06,15:30:00
Sensor 18 - Victoria Gallery/NEW,0,0,0,2022-06-06,16:00:00
Sensor 18 - Victoria Gallery/NEW,0,0,0,2022-06-06,16:30:00
Sensor 18 - Victoria Gallery/NEW,0,0,0,2022-06-06,17:00:00
Sensor 18 - Victoria Gallery/NEW,0,0,0,2022-06-06,17:30:00
Sensor 18 - Victoria Gallery/NEW,0,0,0,2022-06-06,18:00:00
Sensor 18 - Victoria Gallery/NEW,0,0,0,2022-06-06,18:30:00
Sensor 18 - Victoria Gallery/NEW,0,0,0,2022-06-06,19:00:00
Sensor 18 - Victoria Gallery/NEW,0,0,0,2022-06-06,19:30:00
Sensor 19 - Cowen Gallery/South Rotunda,0,0,0,2022-06-06,08:00:00
Sensor 19 - Cowen Gallery/South Rotunda,1,1,0,2022-06-06,08:30:00
Sensor 19 - Cowen Gallery/South Rotunda,1,7,-6,2022-06-06,09:00:00
Sensor 19 - Cowen Gallery/South Rotunda,4,4,-6,2022-06-06,09:30:00
Sensor 19 - Cowen Gallery/South Rotunda,18,31,-13,2022-06-06,10:00:00
Sensor 19 - Cowen Gallery/South Rotunda,30,36,-6,2022-06-06,10:30:00
Sensor 19 - Cowen Gallery/South Rotunda,36,42,-6,2022-06-06,11:00:00
Sensor 19 - Cowen Gallery/South Rotunda,23,17,6,2022-06-06,11:30:00
Sensor 19 - Cowen Gallery/South Rotunda,19,31,-12,2022-06-06,12:00:00
Sensor 19 - Cowen Gallery/South Rotunda,17,14,3,2022-06-06,12:30:00
Sensor 19 - Cowen Gallery/South Rotunda,28,30,-2,2022-06-06,13:00:00
Sensor 19 - Cowen Gallery/South Rotunda,25,25,0,2022-06-06,13:30:00
Sensor 19 - Cowen Gallery/South Rotunda,28,21,7,2022-06-06,14:00:00
Sensor 19 - Cowen Gallery/South Rotunda,17,21,-4,2022-06-06,14:30:00
Sensor 19 - Cowen Gallery/South Rotunda,24,29,-5,2022-06-06,15:00:00
Sensor 19 - Cowen Gallery/South Rotunda,14,24,-10,2022-06-06,15:30:00
Sensor 19 - Cowen Gallery/South Rotunda,16,24,-8,2022-06-06,16:00:00
Sensor 19 - Cowen Gallery/South Rotunda,32,31,1,2022-06-06,16:30:00
Sensor 19 - Cowen Gallery/South Rotunda,21,19,2,2022-06-06,17:00:00
Sensor 19 - Cowen Gallery/South Rotunda,6,4,2,2022-06-06,17:30:00
Sensor 19 - Cowen Gallery/South Rotunda,4,2,2,2022-06-06,18:00:00
Sensor 19 - Cowen Gallery/South Rotunda,0,0,0,2022-06-06,18:30:00
Sensor 19 - Cowen Gallery/South Rotunda,0,1,-1,2022-06-06,19:00:00
Sensor 19 - Cowen Gallery/South Rotunda,0,0,0,2022-06-06,19:30:00
Sensor 2 - Hansen Hall/Tulk 2,3,2,1,2022-06-06,08:00:00
Sensor 2 - Hansen Hall/Tulk 2,2,2,1,2022-06-06,08:30:00
Sensor 2 - Hansen Hall/Tulk 2,6,5,2,2022-06-06,09:00:00
Sensor 2 - Hansen Hall/Tulk 2,13,13,2,2022-06-06,09:30:00
Sensor 2 - Hansen Hall/Tulk 2,38,17,21,2022-06-06,10:00:00
Sensor 2 - Hansen Hall/Tulk 2,21,15,6,2022-06-06,10:30:00
Sensor 2 - Hansen Hall/Tulk 2,30,23,7,2022-06-06,11:00:00
Sensor 2 - Hansen Hall/Tulk 2,71,34,37,2022-06-06,11:30:00
Sensor 2 - Hansen Hall/Tulk 2,17,15,2,2022-06-06,12:00:00
Sensor 2 - Hansen Hall/Tulk 2,15,26,-11,2022-06-06,12:30:00
Sensor 2 - Hansen Hall/Tulk 2,23,23,0,2022-06-06,13:00:00
Sensor 2 - Hansen Hall/Tulk 2,36,20,16,2022-06-06,13:30:00
Sensor 2 - Hansen Hall/Tulk 2,16,28,-12,2022-06-06,14:00:00
Sensor 2 - Hansen Hall/Tulk 2,27,28,-1,2022-06-06,14:30:00
Sensor 2 - Hansen Hall/Tulk 2,23,27,-4,2022-06-06,15:00:00
Sensor 2 - Hansen Hall/Tulk 2,24,14,10,2022-06-06,15:30:00
Sensor 2 - Hansen Hall/Tulk 2,13,20,-7,2022-06-06,16:00:00
Sensor 2 - Hansen Hall/Tulk 2,9,4,5,2022-06-06,16:30:00
Sensor 2 - Hansen Hall/Tulk 2,4,2,2,2022-06-06,17:00:00
Sensor 2 - Hansen Hall/Tulk 2,3,1,2,2022-06-06,17:30:00
Sensor 2 - Hansen Hall/Tulk 2,0,0,0,2022-06-06,18:00:00
Sensor 2 - Hansen Hall/Tulk 2,0,0,0,2022-06-06,18:30:00
Sensor 2 - Hansen Hall/Tulk 2,0,0,0,2022-06-06,19:00:00
Sensor 2 - Hansen Hall/Tulk 2,0,0,0,2022-06-06,19:30:00
Sensor 20 - South Rotunda/Macarthur,0,0,0,2022-06-06,08:00:00
Sensor 20 - South Rotunda/Macarthur,0,0,0,2022-06-06,08:30:00
Sensor 20 - South Rotunda/Macarthur,2,1,1,2022-06-06,09:00:00
Sensor 20 - South Rotunda/Macarthur,1,0,2,2022-06-06,09:30:00
Sensor 20 - South Rotunda/Macarthur,10,3,7,2022-06-06,10:00:00
Sensor 20 - South Rotunda/Macarthur,8,2,6,2022-06-06,10:30:00
Sensor 20 - South Rotunda/Macarthur,11,8,3,2022-06-06,11:00:00
Sensor 20 - South Rotunda/Macarthur,6,2,4,2022-06-06,11:30:00
Sensor 20 - South Rotunda/Macarthur,12,12,0,2022-06-06,12:00:00
Sensor 20 - South Rotunda/Macarthur,9,4,5,2022-06-06,12:30:00
Sensor 20 - South Rotunda/Macarthur,14,11,3,2022-06-06,13:00:00
Sensor 20 - South Rotunda/Macarthur,11,9,2,2022-06-06,13:30:00
Sensor 20 - South Rotunda/Macarthur,16,20,-4,2022-06-06,14:00:00
Sensor 20 - South Rotunda/Macarthur,11,3,8,2022-06-06,14:30:00
Sensor 20 - South Rotunda/Macarthur,19,10,9,2022-06-06,15:00:00
Sensor 20 - South Rotunda/Macarthur,13,5,8,2022-06-06,15:30:00
Sensor 20 - South Rotunda/Macarthur,10,5,5,2022-06-06,16:00:00
Sensor 20 - South Rotunda/Macarthur,9,6,3,2022-06-06,16:30:00
Sensor 20 - South Rotunda/Macarthur,8,8,0,2022-06-06,17:00:00
Sensor 20 - South Rotunda/Macarthur,3,4,-1,2022-06-06,17:30:00
Sensor 20 - South Rotunda/Macarthur,2,3,-1,2022-06-06,18:00:00
Sensor 20 - South Rotunda/Macarthur,0,0,0,2022-06-06,18:30:00
Sensor 20 - South Rotunda/Macarthur,1,0,1,2022-06-06,19:00:00
Sensor 20 - South Rotunda/Macarthur,0,0,0,2022-06-06,19:30:00
Sensor 21 - Cowen Gallery/Redmond Barry,5,5,0,2022-06-06,08:00:00
Sensor 21 - Cowen Gallery/Redmond Barry,4,5,-1,2022-06-06,08:30:00
Sensor 21 - Cowen Gallery/Redmond Barry,8,5,2,2022-06-06,09:00:00
Sensor 21 - Cowen Gallery/Redmond Barry,10,12,0,2022-06-06,09:30:00
Sensor 21 - Cowen Gallery/Redmond Barry,49,88,-39,2022-06-06,10:00:00
Sensor 21 - Cowen Gallery/Redmond Barry,64,98,-34,2022-06-06,10:30:00
Sensor 21 - Cowen Gallery/Redmond Barry,61,78,-17,2022-06-06,11:00:00
Sensor 21 - Cowen Gallery/Redmond Barry,74,97,-23,2022-06-06,11:30:00
Sensor 21 - Cowen Gallery/Redmond Barry,65,89,-24,2022-06-06,12:00:00
Sensor 21 - Cowen Gallery/Redmond Barry,98,85,13,2022-06-06,12:30:00
Sensor 21 - Cowen Gallery/Redmond Barry,111,122,-11,2022-06-06,13:00:00
Sensor 21 - Cowen Gallery/Redmond Barry,93,107,-14,2022-06-06,13:30:00
Sensor 21 - Cowen Gallery/Redmond Barry,102,105,-3,2022-06-06,14:00:00
Sensor 21 - Cowen Gallery/Redmond Barry,81,90,-9,2022-06-06,14:30:00
Sensor 21 - Cowen Gallery/Redmond Barry,114,116,-2,2022-06-06,15:00:00
Sensor 21 - Cowen Gallery/Redmond Barry,106,116,-10,2022-06-06,15:30:00
Sensor 21 - Cowen Gallery/Redmond Barry,143,114,29,2022-06-06,16:00:00
Sensor 21 - Cowen Gallery/Redmond Barry,84,71,13,2022-06-06,16:30:00
Sensor 21 - Cowen Gallery/Redmond Barry,100,61,39,2022-06-06,17:00:00
Sensor 21 - Cowen Gallery/Redmond Barry,140,26,114,2022-06-06,17:30:00
Sensor 21 - Cowen Gallery/Redmond Barry,1,0,1,2022-06-06,18:00:00
Sensor 21 - Cowen Gallery/Redmond Barry,0,0,0,2022-06-06,18:30:00
Sensor 21 - Cowen Gallery/Redmond Barry,0,0,0,2022-06-06,19:00:00
Sensor 21 - Cowen Gallery/Redmond Barry,0,0,0,2022-06-06,19:30:00
Sensor 22 - Macarthur/Redmond Barry,4,4,0,2022-06-06,08:00:00
Sensor 22 - Macarthur/Redmond Barry,2,0,2,2022-06-06,08:30:00
Sensor 22 - Macarthur/Redmond Barry,0,0,2,2022-06-06,09:00:00
Sensor 22 - Macarthur/Redmond Barry,1,1,2,2022-06-06,09:30:00
Sensor 22 - Macarthur/Redmond Barry,3,1,2,2022-06-06,10:00:00
Sensor 22 - Macarthur/Redmond Barry,5,10,-5,2022-06-06,10:30:00
Sensor 22 - Macarthur/Redmond Barry,4,2,2,2022-06-06,11:00:00
Sensor 22 - Macarthur/Redmond Barry,3,4,-1,2022-06-06,11:30:00
Sensor 22 - Macarthur/Redmond Barry,4,2,2,2022-06-06,12:00:00
Sensor 22 - Macarthur/Redmond Barry,3,4,-1,2022-06-06,12:30:00
Sensor 22 - Macarthur/Redmond Barry,5,1,4,2022-06-06,13:00:00
Sensor 22 - Macarthur/Redmond Barry,5,3,2,2022-06-06,13:30:00
Sensor 22 - Macarthur/Redmond Barry,5,6,-1,2022-06-06,14:00:00
Sensor 22 - Macarthur/Redmond Barry,16,12,4,2022-06-06,14:30:00
Sensor 22 - Macarthur/Redmond Barry,7,8,-1,2022-06-06,15:00:00
Sensor 22 - Macarthur/Redmond Barry,22,17,5,2022-06-06,15:30:00
Sensor 22 - Macarthur/Redmond Barry,9,9,0,2022-06-06,16:00:00
Sensor 22 - Macarthur/Redmond Barry,3,5,-2,2022-06-06,16:30:00
Sensor 22 - Macarthur/Redmond Barry,3,4,-1,2022-06-06,17:00:00
Sensor 22 - Macarthur/Redmond Barry,1,4,-3,2022-06-06,17:30:00
Sensor 22 - Macarthur/Redmond Barry,1,0,1,2022-06-06,18:00:00
Sensor 22 - Macarthur/Redmond Barry,0,0,0,2022-06-06,18:30:00
Sensor 22 - Macarthur/Redmond Barry,0,0,0,2022-06-06,19:00:00
Sensor 22 - Macarthur/Redmond Barry,0,0,0,2022-06-06,19:30:00
Sensor 22 - Macarthur/Redmond Barry,4,2,2,2022-06-06,08:00:00
Sensor 22 - Macarthur/Redmond Barry,0,2,0,2022-06-06,08:30:00
Sensor 22 - Macarthur/Redmond Barry,0,4,-4,2022-06-06,09:00:00
Sensor 22 - Macarthur/Redmond Barry,2,1,-3,2022-06-06,09:30:00
Sensor 22 - Macarthur/Redmond Barry,12,10,2,2022-06-06,10:00:00
Sensor 22 - Macarthur/Redmond Barry,8,9,-1,2022-06-06,10:30:00
Sensor 22 - Macarthur/Redmond Barry,2,5,-3,2022-06-06,11:00:00
Sensor 22 - Macarthur/Redmond Barry,10,11,-1,2022-06-06,11:30:00
Sensor 22 - Macarthur/Redmond Barry,5,5,0,2022-06-06,12:00:00
Sensor 22 - Macarthur/Redmond Barry,9,11,-2,2022-06-06,12:30:00
Sensor 22 - Macarthur/Redmond Barry,6,8,-2,2022-06-06,13:00:00
Sensor 22 - Macarthur/Redmond Barry,14,12,2,2022-06-06,13:30:00
Sensor 22 - Macarthur/Redmond Barry,16,18,-2,2022-06-06,14:00:00
Sensor 22 - Macarthur/Redmond Barry,9,13,-4,2022-06-06,14:30:00
Sensor 22 - Macarthur/Redmond Barry,14,25,-11,2022-06-06,15:00:00
Sensor 22 - Macarthur/Redmond Barry,22,25,-3,2022-06-06,15:30:00
Sensor 22 - Macarthur/Redmond Barry,15,22,-7,2022-06-06,16:00:00
Sensor 22 - Macarthur/Redmond Barry,3,12,-9,2022-06-06,16:30:00
Sensor 22 - Macarthur/Redmond Barry,4,20,-16,2022-06-06,17:00:00
Sensor 22 - Macarthur/Redmond Barry,8,18,-10,2022-06-06,17:30:00
Sensor 22 - Macarthur/Redmond Barry,0,1,-1,2022-06-06,18:00:00
Sensor 22 - Macarthur/Redmond Barry,0,0,0,2022-06-06,18:30:00
Sensor 22 - Macarthur/Redmond Barry,0,1,-1,2022-06-06,19:00:00
Sensor 22 - Macarthur/Redmond Barry,0,0,0,2022-06-06,19:30:00
Sensor 24 - Swinburne/Macarthur,2,2,0,2022-06-06,08:00:00
Sensor 24 - Swinburne/Macarthur,0,0,0,2022-06-06,08:30:00
Sensor 24 - Swinburne/Macarthur,1,1,0,2022-06-06,09:00:00
Sensor 24 - Swinburne/Macarthur,0,0,0,2022-06-06,09:30:00
Sensor 24 - Swinburne/Macarthur,3,6,-3,2022-06-06,10:00:00
Sensor 24 - Swinburne/Macarthur,6,7,-1,2022-06-06,10:30:00
Sensor 24 - Swinburne/Macarthur,3,5,-2,2022-06-06,11:00:00
Sensor 24 - Swinburne/Macarthur,2,5,-3,2022-06-06,11:30:00
Sensor 24 - Swinburne/Macarthur,4,6,-2,2022-06-06,12:00:00
Sensor 24 - Swinburne/Macarthur,5,7,-2,2022-06-06,12:30:00
Sensor 24 - Swinburne/Macarthur,4,8,-4,2022-06-06,13:00:00
Sensor 24 - Swinburne/Macarthur,7,10,-3,2022-06-06,13:30:00
Sensor 24 - Swinburne/Macarthur,14,13,1,2022-06-06,14:00:00
Sensor 24 - Swinburne/Macarthur,12,13,-1,2022-06-06,14:30:00
Sensor 24 - Swinburne/Macarthur,13,8,5,2022-06-06,15:00:00
Sensor 24 - Swinburne/Macarthur,12,16,-4,2022-06-06,15:30:00
Sensor 24 - Swinburne/Macarthur,8,9,-1,2022-06-06,16:00:00
Sensor 24 - Swinburne/Macarthur,8,3,5,2022-06-06,16:30:00
Sensor 24 - Swinburne/Macarthur,9,3,6,2022-06-06,17:00:00
Sensor 24 - Swinburne/Macarthur,14,7,7,2022-06-06,17:30:00
Sensor 24 - Swinburne/Macarthur,0,0,0,2022-06-06,18:00:00
Sensor 24 - Swinburne/Macarthur,0,0,0,2022-06-06,18:30:00
Sensor 24 - Swinburne/Macarthur,0,0,0,2022-06-06,19:00:00
Sensor 24 - Swinburne/Macarthur,0,0,0,2022-06-06,19:30:00
Sensor 25 - Russell St/Redmond Barry,2,3,-1,2022-06-06,08:00:00
Sensor 25 - Russell St/Redmond Barry,0,1,-2,2022-06-06,08:30:00
