name,count_in,count_out,inside,date,time
TIC 00:b0:9d:24:47:c6,0,0,0,2022-01-03,15:00:00
TIC 00:b0:9d:24:47:c6,3,0,3,2022-01-03,15:30:00
TIC 00:b0:9d:24:47:c6,0,0,0,2022-01-03,16:00:00
TIC 00:b0:9d:24:47:c6,1,2,-1,2022-01-03,16:30:00
TIC 00:b0:9d:24:47:c6,1,0,1,2022-01-03,17:00:00
TIC 00:b0:9d:24:47:c6,0,0,0,2022-01-03,17:30:00
TIC 00:b0:9d:24:47:c6,0,0,0,2022-01-03,18:00:00
TIC 00:b0:9d:24:47:c6,0,0,0,2022-01-03,18:30:00
TIC 00:b0:9d:24:47:c6,0,0,0,2022-01-03,19:00:00
TIC 00:b0:9d:24:47:c6,0,0,0,2022-01-03,19:30:00
TIC 00:b0:9d:24:47:ec,0,0,0,2022-01-03,08:00:00
TIC 00:b0:9d:24:47:ec,0,0,0,2022-01-03,08:30:00
TIC 00:b0:9d:24:47:ec,0,0,0,2022-01-03,09:00:00
TIC 00:b0:9d:24:47:ec,0,0,0,2022-01-03,09:30:00
TIC 00:b0:9d:24:47:ec,0,0,0,2022-01-03,10:00:00
TIC 00:b0:9d:24:47:ec,0,0,0,2022-01-03,10:30:00
TIC 00:b0:9d:24:47:ec,0,0,0,2022-01-03,11:00:00
TIC 00:b0:9d:24:47:ec,0,0,0,2022-01-03,11:30:00
TIC 00:b0:9d:24:47:ec,0,0,0,2022-01-03,12:00:00
TIC 00:b0:9d:24:47:ec,0,0,0,2022-01-03,12:30:00
TIC 00:b0:9d:24:47:ec,0,0,0,2022-01-03,13:00:00
TIC 00:b0:9d:24:47:ec,0,0,0,2022-01-03,13:30:00
TIC 00:b0:9d:24:47:ec,0,0,0,2022-01-03,14:00:00
TIC 00:b0:9d:24:47:ec,0,0,0,2022-01-03,14:30:00
TIC 00:b0:9d:24:47:ec,0,0,0,2022-01-03,15:00:00
TIC 00:b0:9d:24:47:ec,0,0,0,2022-01-03,15:30:00
TIC 00:b0:9d:24:47:ec,0,0,0,2022-01-03,16:00:00
TIC 00:b0:9d:24:47:ec,0,0,0,2022-01-03,16:30:00
TIC 00:b0:9d:24:47:ec,0,0,0,2022-01-03,17:00:00
TIC 00:b0:9d:24:47:ec,0,0,0,2022-01-03,17:30:00
TIC 00:b0:9d:24:47:ec,0,0,0,2022-01-03,18:00:00
TIC 00:b0:9d:24:47:ec,0,0,0,2022-01-03,18:30:00
TIC 00:b0:9d:24:47:ec,0,0,0,2022-01-03,19:00:00
TIC 00:b0:9d:24:47:ec,0,0,0,2022-01-03,19:30:00
TIC 00:b0:9d:25:74:18,0,0,0,2022-01-03,08:00:00
TIC 00:b0:9d:25:74:18,0,0,0,2022-01-03,08:30:00
TIC 00:b0:9d:25:74:18,0,0,0,2022-01-03,09:00:00
TIC 00:b0:9d:25:74:18,0,0,0,2022-01-03,09:30:00
TIC 00:b0:9d:25:74:18,0,0,0,2022-01-03,10:00:00
TIC 00:b0:9d:25:74:18,0,0,0,2022-01-03,10:30:00
TIC 00:b0:9d:25:74:18,0,0,0,2022-01-03,11:00:00
TIC 00:b0:9d:25:74:18,0,0,0,2022-01-03,11:30:00
TIC 00:b0:9d:25:74:18,0,0,0,2022-01-03,12:00:00
TIC 00:b0:9d:25:74:18,0,0,0,2022-01-03,12:30:00
TIC 00:b0:9d:25:74:18,0,0,0,2022-01-03,13:00:00
TIC 00:b0:9d:25:74:18,0,0,0,2022-01-03,13:30:00
TIC 00:b0:9d:25:74:18,0,0,0,2022-01-03,14:00:00
TIC 00:b0:9d:25:74:18,0,0,0,2022-01-03,14:30:00
TIC 00:b0:9d:25:74:18,0,0,0,2022-01-03,15:00:00
TIC 00:b0:9d:25:74:18,0,0,0,2022-01-03,15:30:00
TIC 00:b0:9d:25:74:18,0,0,0,2022-01-03,16:00:00
TIC 00:b0:9d:25:74:18,0,0,0,2022-01-03,16:30:00
TIC 00:b0:9d:25:74:18,0,0,0,2022-01-03,17:00:00
TIC 00:b0:9d:25:74:18,0,0,0,2022-01-03,17:30:00
TIC 00:b0:9d:25:74:18,0,0,0,2022-01-03,18:00:00
TIC 00:b0:9d:25:74:18,0,0,0,2022-01-03,18:30:00
TIC 00:b0:9d:25:74:18,0,0,0,2022-01-03,19:00:00
TIC 00:b0:9d:25:74:18,0,1,-1,2022-01-03,19:30:00
TIC 00:b0:9d:25:74:19,0,0,0,2022-01-03,08:00:00
TIC 00:b0:9d:25:74:19,0,0,0,2022-01-03,08:30:00
TIC 00:b0:9d:25:74:19,0,0,0,2022-01-03,09:00:00
TIC 00:b0:9d:25:74:19,0,0,0,2022-01-03,09:30:00
TIC 00:b0:9d:25:74:19,0,0,0,2022-01-03,10:00:00
TIC 00:b0:9d:25:74:19,0,0,0,2022-01-03,10:30:00
TIC 00:b0:9d:25:74:19,0,0,0,2022-01-03,11:00:00
TIC 00:b0:9d:25:74:19,0,0,0,2022-01-03,11:30:00
TIC 00:b0:9d:25:74:19,0,0,0,2022-01-03,12:00:00
TIC 00:b0:9d:25:74:19,0,0,0,2022-01-03,12:30:00
TIC 00:b0:9d:25:74:19,0,0,0,2022-01-03,13:00:00
TIC 00:b0:9d:25:74:19,0,0,0,2022-01-03,13:30:00
TIC 00:b0:9d:25:74:19,0,0,0,2022-01-03,14:00:00
TIC 00:b0:9d:25:74:19,0,0,0,2022-01-03,14:30:00
TIC 00:b0:9d:25:74:19,0,0,0,2022-01-03,15:00:00
TIC 00:b0:9d:25:74:19,0,0,0,2022-01-03,15:30:00
TIC 00:b0:9d:25:74:19,0,0,0,2022-01-03,16:00:00
TIC 00:b0:9d:25:74:19,0,0,0,2022-01-03,16:30:00
TIC 00:b0:9d:25:74:19,0,0,0,2022-01-03,17:00:00
TIC 00:b0:9d:25:74:19,0,0,0,2022-01-03,17:30:00
TIC 00:b0:9d:25:74:19,0,0,0,2022-01-03,18:00:00
TIC 00:b0:9d:25:74:19,0,0,0,2022-01-03,18:30:00
TIC 00:b0:9d:25:74:19,0,0,0,2022-01-03,19:00:00
TIC 00:b0:9d:25:74:19,0,0,0,2022-01-03,19:30:00
Visitor Entry ( Security),0,1,-1,2022-01-03,08:00:00
Visitor Entry ( Security),0,0,-1,2022-01-03,08:30:00
Visitor Entry ( Security),0,1,-2,2022-01-03,09:00:00
Visitor Entry ( Security),0,0,-2,2022-01-03,09:30:00
Visitor Entry ( Security),0,0,0,2022-01-03,10:00:00
Visitor Entry ( Security),1,0,1,2022-01-03,10:30:00
Visitor Entry ( Security),0,0,0,2022-01-03,11:00:00
Visitor Entry ( Security),0,0,0,2022-01-03,11:30:00
Visitor Entry ( Security),0,0,0,2022-01-03,12:00:00
Visitor Entry ( Security),0,0,0,2022-01-03,12:30:00
Visitor Entry ( Security),0,0,0,2022-01-03,13:00:00
Visitor Entry ( Security),0,0,0,2022-01-03,13:30:00
Visitor Entry ( Security),0,0,0,2022-01-03,14:00:00
Visitor Entry ( Security),0,0,0,2022-01-03,14:30:00
Visitor Entry ( Security),0,0,0,2022-01-03,15:00:00
Visitor Entry ( Security),0,0,0,2022-01-03,15:30:00
Visitor Entry ( Security),0,0,0,2022-01-03,16:00:00
Visitor Entry ( Security),0,0,0,2022-01-03,16:30:00
Visitor Entry ( Security),0,0,0,2022-01-03,17:00:00
Visitor Entry ( Security),0,0,0,2022-01-03,17:30:00
Visitor Entry ( Security),0,0,0,2022-01-03,18:00:00
Visitor Entry ( Security),0,0,0,2022-01-03,18:30:00
Visitor Entry ( Security),0,2,-2,2022-01-03,19:00:00
Visitor Entry ( Security),0,0,0,2022-01-03,19:30:00
World of the book (Gallery),0,0,0,2022-01-03,08:00:00
World of the book (Gallery),0,0,0,2022-01-03,08:30:00
World of the book (Gallery),0,0,0,2022-01-03,09:00:00
World of the book (Gallery),0,0,0,2022-01-03,09:30:00
World of the book (Gallery),0,0,0,2022-01-03,10:00:00
World of the book (Gallery),0,0,0,2022-01-03,10:30:00
World of the book (Gallery),0,0,0,2022-01-03,11:00:00
World of the book (Gallery),0,0,0,2022-01-03,11:30:00
World of the book (Gallery),0,0,0,2022-01-03,12:00:00
World of the book (Gallery),0,0,0,2022-01-03,12:30:00
World of the book (Gallery),0,0,0,2022-01-03,13:00:00
World of the book (Gallery),0,0,0,2022-01-03,13:30:00
World of the book (Gallery),0,0,0,2022-01-03,14:00:00
World of the book (Gallery),0,0,0,2022-01-03,14:30:00
World of the book (Gallery),0,0,0,2022-01-03,15:00:00
World of the book (Gallery),0,0,0,2022-01-03,15:30:00
World of the book (Gallery),0,0,0,2022-01-03,16:00:00
World of the book (Gallery),0,0,0,2022-01-03,16:30:00
World of the book (Gallery),0,0,0,2022-01-03,17:00:00
World of the book (Gallery),0,0,0,2022-01-03,17:30:00
World of the book (Gallery),0,0,0,2022-01-03,18:00:00
World of the book (Gallery),0,0,0,2022-01-03,18:30:00
World of the book (Gallery),0,0,0,2022-01-03,19:00:00
World of the book (Gallery),0,0,0,2022-01-03,19:30:00
Zone -  Entry 1 + RBRR (E)+ HH,0,1,-1,2022-01-03,08:00:00
Zone -  Entry 1 + RBRR (E)+ HH,0,0,-1,2022-01-03,08:30:00
Zone -  Entry 1 + RBRR (E)+ HH,3,3,-1,2022-01-03,09:00:00
Zone -  Entry 1 + RBRR (E)+ HH,0,2,-3,2022-01-03,09:30:00
Zone -  Entry 1 + RBRR (E)+ HH,0,0,0,2022-01-03,10:00:00
Zone -  Entry 1 + RBRR (E)+ HH,3,1,2,2022-01-03,10:30:00
Zone -  Entry 1 + RBRR (E)+ HH,0,0,0,2022-01-03,11:00:00
Zone -  Entry 1 + RBRR (E)+ HH,2,2,0,2022-01-03,11:30:00
Zone -  Entry 1 + RBRR (E)+ HH,1,1,0,2022-01-03,12:00:00
Zone -  Entry 1 + RBRR (E)+ HH,0,1,-1,2022-01-03,12:30:00
Zone -  Entry 1 + RBRR (E)+ HH,0,0,0,2022-01-03,13:00:00
Zone -  Entry 1 + RBRR (E)+ HH,0,0,0,2022-01-03,13:30:00
Zone -  Entry 1 + RBRR (E)+ HH,1,0,1,2022-01-03,14:00:00
Zone -  Entry 1 + RBRR (E)+ HH,0,0,0,2022-01-03,14:30:00
Zone -  Entry 1 + RBRR (E)+ HH,1,0,1,2022-01-03,15:00:00
Zone -  Entry 1 + RBRR (E)+ HH,0,0,0,2022-01-03,15:30:00
Zone -  Entry 1 + RBRR (E)+ HH,0,1,-1,2022-01-03,16:00:00
Zone -  Entry 1 + RBRR (E)+ HH,0,1,-1,2022-01-03,16:30:00
Zone -  Entry 1 + RBRR (E)+ HH,1,1,0,2022-01-03,17:00:00
Zone -  Entry 1 + RBRR (E)+ HH,0,0,0,2022-01-03,17:30:00
Zone -  Entry 1 + RBRR (E)+ HH,0,0,0,2022-01-03,18:00:00
Zone -  Entry 1 + RBRR (E)+ HH,0,0,0,2022-01-03,18:30:00
Zone -  Entry 1 + RBRR (E)+ HH,0,2,-2,2022-01-03,19:00:00
Zone -  Entry 1 + RBRR (E)+ HH,0,1,-1,2022-01-03,19:30:00
Zone - All External Entries to Building Adult,0,1,-1,2022-01-03,08:00:00
Zone - All External Entries to Building Adult,0,0,-1,2022-01-03,08:30:00
Zone - All External Entries to Building Adult,0,1,-2,2022-01-03,09:00:00
Zone - All External Entries to Building Adult,1,2,-3,2022-01-03,09:30:00
Zone - All External Entries to Building Adult,0,1,-1,2022-01-03,10:00:00
Zone - All External Entries to Building Adult,1,0,1,2022-01-03,10:30:00
Zone - All External Entries to Building Adult,0,0,0,2022-01-03,11:00:00
Zone - All External Entries to Building Adult,0,0,0,2022-01-03,11:30:00
Zone - All External Entries to Building Adult,0,0,0,2022-01-03,12:00:00
Zone - All External Entries to Building Adult,0,0,0,2022-01-03,12:30:00
Zone - All External Entries to Building Adult,0,0,0,2022-01-03,13:00:00
Zone - All External Entries to Building Adult,1,0,1,2022-01-03,13:30:00
Zone - All External Entries to Building Adult,1,2,-1,2022-01-03,14:00:00
Zone - All External Entries to Building Adult,0,0,0,2022-01-03,14:30:00
Zone - All External Entries to Building Adult,1,0,1,2022-01-03,15:00:00
Zone - All External Entries to Building Adult,0,0,0,2022-01-03,15:30:00
Zone - All External Entries to Building Adult,0,1,-1,2022-01-03,16:00:00
Zone - All External Entries to Building Adult,0,0,0,2022-01-03,16:30:00
Zone - All External Entries to Building Adult,1,1,0,2022-01-03,17:00:00
Zone - All External Entries to Building Adult,2,2,0,2022-01-03,17:30:00
Zone - All External Entries to Building Adult,1,0,1,2022-01-03,18:00:00
Zone - All External Entries to Building Adult,2,0,2,2022-01-03,18:30:00
Zone - All External Entries to Building Adult,1,3,-2,2022-01-03,19:00:00
Zone - All External Entries to Building Adult,1,1,0,2022-01-03,19:30:00
Zone - All External Entries to Building All,0,1,-1,2022-01-03,08:00:00
Zone - All External Entries to Building All,0,0,-1,2022-01-03,08:30:00
Zone - All External Entries to Building All,0,1,-2,2022-01-03,09:00:00
Zone - All External Entries to Building All,2,2,-2,2022-01-03,09:30:00
Zone - All External Entries to Building All,0,1,-1,2022-01-03,10:00:00
Zone - All External Entries to Building All,1,0,1,2022-01-03,10:30:00
Zone - All External Entries to Building All,0,0,0,2022-01-03,11:00:00
Zone - All External Entries to Building All,0,0,0,2022-01-03,11:30:00
Zone - All External Entries to Building All,0,0,0,2022-01-03,12:00:00
Zone - All External Entries to Building All,0,0,0,2022-01-03,12:30:00
Zone - All External Entries to Building All,0,0,0,2022-01-03,13:00:00
Zone - All External Entries to Building All,1,0,1,2022-01-03,13:30:00
Zone - All External Entries to Building All,1,2,-1,2022-01-03,14:00:00
Zone - All External Entries to Building All,0,0,0,2022-01-03,14:30:00
Zone - All External Entries to Building All,1,0,1,2022-01-03,15:00:00
Zone - All External Entries to Building All,0,0,0,2022-01-03,15:30:00
Zone - All External Entries to Building All,0,1,-1,2022-01-03,16:00:00
Zone - All External Entries to Building All,0,0,0,2022-01-03,16:30:00
Zone - All External Entries to Building All,1,1,0,2022-01-03,17:00:00
Zone - All External Entries to Building All,2,2,0,2022-01-03,17:30:00
Zone - All External Entries to Building All,1,0,1,2022-01-03,18:00:00
Zone - All External Entries to Building All,2,0,2,2022-01-03,18:30:00
Zone - All External Entries to Building All,1,3,-2,2022-01-03,19:00:00
Zone - All External Entries to Building All,1,1,0,2022-01-03,19:30:00
Zone - All External Entries to Building Child,0,0,0,2022-01-03,08:00:00
Zone - All External Entries to Building Child,0,0,0,2022-01-03,08:30:00
Zone - All External Entries to Building Child,0,0,0,2022-01-03,09:00:00
Zone - All External Entries to Building Child,1,0,1,2022-01-03,09:30:00
Zone - All External Entries to Building Child,0,0,0,2022-01-03,10:00:00
Zone - All External Entries to Building Child,0,0,0,2022-01-03,10:30:00
Zone - All External Entries to Building Child,0,0,0,2022-01-03,11:00:00
Zone - All External Entries to Building Child,0,0,0,2022-01-03,11:30:00
Zone - All External Entries to Building Child,0,0,0,2022-01-03,12:00:00
Zone - All External Entries to Building Child,0,0,0,2022-01-03,12:30:00
Zone - All External Entries to Building Child,0,0,0,2022-01-03,13:00:00
Zone - All External Entries to Building Child,0,0,0,2022-01-03,13:30:00
Zone - All External Entries to Building Child,0,0,0,2022-01-03,14:00:00
Zone - All External Entries to Building Child,0,0,0,2022-01-03,14:30:00
Zone - All External Entries to Building Child,0,0,0,2022-01-03,15:00:00
Zone - All External Entries to Building Child,0,0,0,2022-01-03,15:30:00
Zone - All External Entries to Building Child,0,0,0,2022-01-03,16:00:00
Zone - All External Entries to Building Child,0,0,0,2022-01-03,16:30:00
Zone - All External Entries to Building Child,0,0,0,2022-01-03,17:00:00
Zone - All External Entries to Building Child,0,0,0,2022-01-03,17:30:00
Zone - All External Entries to Building Child,0,0,0,2022-01-03,18:00:00
Zone - All External Entries to Building Child,0,0,0,2022-01-03,18:30:00
Zone - All External Entries to Building Child,0,0,0,2022-01-03,19:00:00
Zone - All External Entries to Building Child,0,0,0,2022-01-03,19:30:00
Defunct,1,10,-9,2022-01-01,08:00:00
Defunct,0,0,-9,2022-01-01,08:30:00
Defunct,0,0,-9,2022-01-01,09:00:00
Defunct,0,0,-9,2022-01-01,09:30:00
Defunct,0,0,0,2022-01-01,10:00:00
Defunct,0,0,0,2022-01-01,10:30:00
Defunct,0,0,0,2022-01-01,11:00:00
Defunct,0,0,0,2022-01-01,11:30:00
Defunct,0,0,0,2022-01-01,12:00:00
Defunct,0,0,0,2022-01-01,12:30:00
Defunct,0,0,0,2022-01-01,13:00:00
Defunct,0,0,0,2022-01-01,13:30:00
Defunct,0,0,0,2022-01-01,14:00:00
Defunct,0,0,0,2022-01-01,14:30:00
Defunct,0,0,0,2022-01-01,15:00:00
Defunct,0,0,0,2022-01-01,15:30:00
Defunct,0,0,0,2022-01-01,16:00:00
Defunct,0,0,0,2022-01-01,16:30:00
Defunct,0,0,0,2022-01-01,17:00:00
Defunct,0,0,0,2022-01-01,17:30:00
Defunct,0,0,0,2022-01-01,18:00:00
Defunct,0,0,0,2022-01-01,18:30:00
Defunct,0,10,-10,2022-01-01,19:00:00
Defunct,0,0,0,2022-01-01,19:30:00
Dome Gallery L4 Lift exit/entry test,0,0,0,2022-01-01,08:00:00
Dome Gallery L4 Lift exit/entry test,0,0,0,2022-01-01,08:30:00
Dome Gallery L4 Lift exit/entry test,0,0,0,2022-01-01,09:00:00
Dome Gallery L4 Lift exit/entry test,0,0,0,2022-01-01,09:30:00
Dome Gallery L4 Lift exit/entry test,0,0,0,2022-01-01,10:00:00
Dome Gallery L4 Lift exit/entry test,0,0,0,2022-01-01,10:30:00
Dome Gallery L4 Lift exit/entry test,0,0,0,2022-01-01,11:00:00
Dome Gallery L4 Lift exit/entry test,0,0,0,2022-01-01,11:30:00
Dome Gallery L4 Lift exit/entry test,0,0,0,2022-01-01,12:00:00
Dome Gallery L4 Lift exit/entry test,0,0,0,2022-01-01,12:30:00
Dome Gallery L4 Lift exit/entry test,0,0,0,2022-01-01,13:00:00
Dome Gallery L4 Lift exit/entry test,0,0,0,2022-01-01,13:30:00
Dome Gallery L4 Lift exit/entry test,0,0,0,2022-01-01,14:00:00
Dome Gallery L4 Lift exit/entry test,0,0,0,2022-01-01,14:30:00
Dome Gallery L4 Lift exit/entry test,0,0,0,2022-01-01,15:00:00
Dome Gallery L4 Lift exit/entry test,0,0,0,2022-01-01,15:30:00
Dome Gallery L4 Lift exit/entry test,0,0,0,2022-01-01,16:00:00
Dome Gallery L4 Lift exit/entry test,0,0,0,2022-01-01,16:30:00
Dome Gallery L4 Lift exit/entry test,0,0,0,2022-01-01,17:00:00
Dome Gallery L4 Lift exit/entry test,0,0,0,2022-01-01,17:30:00
Dome Gallery L4 Lift exit/entry test,0,0,0,2022-01-01,18:00:00
Dome Gallery L4 Lift exit/entry test,0,0,0,2022-01-01,18:30:00
Dome Gallery L4 Lift exit/entry test,0,0,0,2022-01-01,19:00:00
Dome Gallery L4 Lift exit/entry test,0,0,0,2022-01-01,19:30:00
External Entry - Entry 1 Adult,0,1,-1,2022-01-01,08:00:00
External Entry - Entry 1 Adult,0,0,-1,2022-01-01,08:30:00
External Entry - Entry 1 Adult,0,0,-1,2022-01-01,09:00:00
External Entry - Entry 1 Adult,0,0,-1,2022-01-01,09:30:00
External Entry - Entry 1 Adult,0,0,0,2022-01-01,10:00:00
External Entry - Entry 1 Adult,0,0,0,2022-01-01,10:30:00
External Entry - Entry 1 Adult,0,0,0,2022-01-01,11:00:00
External Entry - Entry 1 Adult,0,0,0,2022-01-01,11:30:00
External Entry - Entry 1 Adult,0,0,0,2022-01-01,12:00:00
External Entry - Entry 1 Adult,0,0,0,2022-01-01,12:30:00
External Entry - Entry 1 Adult,0,0,0,2022-01-01,13:00:00
External Entry - Entry 1 Adult,0,0,0,2022-01-01,13:30:00
External Entry - Entry 1 Adult,0,0,0,2022-01-01,14:00:00
External Entry - Entry 1 Adult,0,0,0,2022-01-01,14:30:00
External Entry - Entry 1 Adult,0,0,0,2022-01-01,15:00:00
External Entry - Entry 1 Adult,0,0,0,2022-01-01,15:30:00
External Entry - Entry 1 Adult,0,0,0,2022-01-01,16:00:00
External Entry - Entry 1 Adult,0,0,0,2022-01-01,16:30:00
External Entry - Entry 1 Adult,0,0,0,2022-01-01,17:00:00
External Entry - Entry 1 Adult,0,0,0,2022-01-01,17:30:00
External Entry - Entry 1 Adult,0,0,0,2022-01-01,18:00:00
External Entry - Entry 1 Adult,0,0,0,2022-01-01,18:30:00
External Entry - Entry 1 Adult,0,1,-1,2022-01-01,19:00:00
External Entry - Entry 1 Adult,0,0,0,2022-01-01,19:30:00
External Entry - Entry 1 All,0,1,-1,2022-01-01,08:00:00
External Entry - Entry 1 All,0,0,-1,2022-01-01,08:30:00
External Entry - Entry 1 All,0,0,-1,2022-01-01,09:00:00
External Entry - Entry 1 All,0,0,-1,2022-01-01,09:30:00
External Entry - Entry 1 All,0,0,0,2022-01-01,10:00:00
External Entry - Entry 1 All,0,0,0,2022-01-01,10:30:00
External Entry - Entry 1 All,0,0,0,2022-01-01,11:00:00
External Entry - Entry 1 All,0,0,0,2022-01-01,11:30:00
External Entry - Entry 1 All,0,0,0,2022-01-01,12:00:00
External Entry - Entry 1 All,0,0,0,2022-01-01,12:30:00
External Entry - Entry 1 All,0,0,0,2022-01-01,13:00:00
External Entry - Entry 1 All,0,0,0,2022-01-01,13:30:00
External Entry - Entry 1 All,0,0,0,2022-01-01,14:00:00
External Entry - Entry 1 All,0,0,0,2022-01-01,14:30:00
External Entry - Entry 1 All,0,0,0,2022-01-01,15:00:00
External Entry - Entry 1 All,0,0,0,2022-01-01,15:30:00
External Entry - Entry 1 All,0,0,0,2022-01-01,16:00:00
External Entry - Entry 1 All,0,0,0,2022-01-01,16:30:00
External Entry - Entry 1 All,0,0,0,2022-01-01,17:00:00
External Entry - Entry 1 All,0,0,0,2022-01-01,17:30:00
External Entry - Entry 1 All,0,0,0,2022-01-01,18:00:00
External Entry - Entry 1 All,0,0,0,2022-01-01,18:30:00
External Entry - Entry 1 All,0,1,-1,2022-01-01,19:00:00
External Entry - Entry 1 All,0,0,0,2022-01-01,19:30:00
External Entry - Entry 1 Child,0,0,0,2022-01-01,08:00:00
External Entry - Entry 1 Child,0,0,0,2022-01-01,08:30:00
External Entry - Entry 1 Child,0,0,0,2022-01-01,09:00:00
External Entry - Entry 1 Child,0,0,0,2022-01-01,09:30:00
External Entry - Entry 1 Child,0,0,0,2022-01-01,10:00:00
External Entry - Entry 1 Child,0,0,0,2022-01-01,10:30:00
External Entry - Entry 1 Child,0,0,0,2022-01-01,11:00:00
External Entry - Entry 1 Child,0,0,0,2022-01-01,11:30:00
External Entry - Entry 1 Child,0,0,0,2022-01-01,12:00:00
External Entry - Entry 1 Child,0,0,0,2022-01-01,12:30:00
External Entry - Entry 1 Child,0,0,0,2022-01-01,13:00:00
External Entry - Entry 1 Child,0,0,0,2022-01-01,13:30:00
External Entry - Entry 1 Child,0,0,0,2022-01-01,14:00:00
External Entry - Entry 1 Child,0,0,0,2022-01-01,14:30:00
External Entry - Entry 1 Child,0,0,0,2022-01-01,15:00:00
External Entry - Entry 1 Child,0,0,0,2022-01-01,15:30:00
External Entry - Entry 1 Child,0,0,0,2022-01-01,16:00:00
External Entry - Entry 1 Child,0,0,0,2022-01-01,16:30:00
External Entry - Entry 1 Child,0,0,0,2022-01-01,17:00:00
External Entry - Entry 1 Child,0,0,0,2022-01-01,17:30:00
External Entry - Entry 1 Child,0,0,0,2022-01-01,18:00:00
External Entry - Entry 1 Child,0,0,0,2022-01-01,18:30:00
External Entry - Entry 1 Child,0,0,0,2022-01-01,19:00:00
External Entry - Entry 1 Child,0,0,0,2022-01-01,19:30:00
External Entry - Entry 2 Mr Tulk Adult,1,0,1,2022-01-01,08:00:00
External Entry - Entry 2 Mr Tulk Adult,0,0,1,2022-01-01,08:30:00
External Entry - Entry 2 Mr Tulk Adult,0,0,1,2022-01-01,09:00:00
External Entry - Entry 2 Mr Tulk Adult,0,0,1,2022-01-01,09:30:00
External Entry - Entry 2 Mr Tulk Adult,0,0,0,2022-01-01,10:00:00
External Entry - Entry 2 Mr Tulk Adult,0,0,0,2022-01-01,10:30:00
External Entry - Entry 2 Mr Tulk Adult,0,0,0,2022-01-01,11:00:00
External Entry - Entry 2 Mr Tulk Adult,0,0,0,2022-01-01,11:30:00
External Entry - Entry 2 Mr Tulk Adult,0,0,0,2022-01-01,12:00:00
External Entry - Entry 2 Mr Tulk Adult,0,0,0,2022-01-01,12:30:00
External Entry - Entry 2 Mr Tulk Adult,0,0,0,2022-01-01,13:00:00
External Entry - Entry 2 Mr Tulk Adult,0,0,0,2022-01-01,13:30:00
External Entry - Entry 2 Mr Tulk Adult,0,0,0,2022-01-01,14:00:00
External Entry - Entry 2 Mr Tulk Adult,0,0,0,2022-01-01,14:30:00
External Entry - Entry 2 Mr Tulk Adult,0,0,0,2022-01-01,15:00:00
External Entry - Entry 2 Mr Tulk Adult,0,0,0,2022-01-01,15:30:00
External Entry - Entry 2 Mr Tulk Adult,0,0,0,2022-01-01,16:00:00
External Entry - Entry 2 Mr Tulk Adult,0,0,0,2022-01-01,16:30:00
External Entry - Entry 2 Mr Tulk Adult,0,0,0,2022-01-01,17:00:00
External Entry - Entry 2 Mr Tulk Adult,0,0,0,2022-01-01,17:30:00
External Entry - Entry 2 Mr Tulk Adult,0,0,0,2022-01-01,18:00:00
External Entry - Entry 2 Mr Tulk Adult,0,0,0,2022-01-01,18:30:00
External Entry - Entry 2 Mr Tulk Adult,0,0,0,2022-01-01,19:00:00
External Entry - Entry 2 Mr Tulk Adult,0,0,0,2022-01-01,19:30:00
External Entry - Entry 2 Mr Tulk All,1,0,1,2022-01-01,08:00:00
External Entry - Entry 2 Mr Tulk All,0,0,1,2022-01-01,08:30:00
External Entry - Entry 2 Mr Tulk All,0,0,1,2022-01-01,09:00:00
External Entry - Entry 2 Mr Tulk All,0,0,1,2022-01-01,09:30:00
External Entry - Entry 2 Mr Tulk All,0,0,0,2022-01-01,10:00:00
External Entry - Entry 2 Mr Tulk All,0,0,0,2022-01-01,10:30:00
External Entry - Entry 2 Mr Tulk All,0,0,0,2022-01-01,11:00:00
External Entry - Entry 2 Mr Tulk All,0,0,0,2022-01-01,11:30:00
External Entry - Entry 2 Mr Tulk All,0,0,0,2022-01-01,12:00:00
External Entry - Entry 2 Mr Tulk All,0,0,0,2022-01-01,12:30:00
External Entry - Entry 2 Mr Tulk All,0,0,0,2022-01-01,13:00:00
External Entry - Entry 2 Mr Tulk All,0,0,0,2022-01-01,13:30:00
External Entry - Entry 2 Mr Tulk All,0,0,0,2022-01-01,14:00:00
External Entry - Entry 2 Mr Tulk All,0,0,0,2022-01-01,14:30:00
External Entry - Entry 2 Mr Tulk All,0,0,0,2022-01-01,15:00:00
External Entry - Entry 2 Mr Tulk All,0,0,0,2022-01-01,15:30:00
External Entry - Entry 2 Mr Tulk All,0,0,0,2022-01-01,16:00:00
External Entry - Entry 2 Mr Tulk All,0,0,0,2022-01-01,16:30:00
External Entry - Entry 2 Mr Tulk All,0,0,0,2022-01-01,17:00:00
External Entry - Entry 2 Mr Tulk All,0,0,0,2022-01-01,17:30:00
External Entry - Entry 2 Mr Tulk All,0,0,0,2022-01-01,18:00:00
External Entry - Entry 2 Mr Tulk All,0,0,0,2022-01-01,18:30:00
External Entry - Entry 2 Mr Tulk All,0,0,0,2022-01-01,19:00:00
External Entry - Entry 2 Mr Tulk All,0,0,0,2022-01-01,19:30:00
External Entry - Entry 2 Mr Tulk All MATH ZONE,0,0,0,2022-01-01,08:00:00
External Entry - Entry 2 Mr Tulk All MATH ZONE,0,0,0,2022-01-01,08:30:00
External Entry - Entry 2 Mr Tulk All MATH ZONE,0,0,0,2022-01-01,09:00:00
